indexInDoc	indexInText	indexInSentence	sentenceNumber	token	posTag
6149	7037	5	267	a	DT
6150	7038	6	267	bystander	NN
6151	7039	7	267	s	POS
6152	7040	8	267	cellphone	NN
6153	7041	9	267	video	NN
6154	7043	11	267	which	WDT
6155	7044	12	267	they	PRP
6156	7045	13	267	say	VBP
6157	7046	14	267	shows	VBZ
6158	7047	15	267	a	DT
6159	7048	16	267	police	NN
6160	7049	17	267	dog	NN
6161	7050	18	267	biting	VBG
6162	7051	19	267	White	NNP
6163	7052	20	267	as	IN
6164	7053	21	267	he	PRP
6165	7054	22	267	lies	VBZ
6166	7055	23	267	on	IN
6167	7056	24	267	the	DT
6168	7057	25	267	ground	NN
6169	7059	1	268	On	IN
6170	7060	2	268	Tuesday	NNP
6171	7062	4	268	the	DT
6172	7063	5	268	names	NNS
6173	7065	7	268	home	NN
6174	7066	8	268	addresses	NNS
6175	7068	10	268	and	CC
6176	7069	11	268	phone	NN
6177	7070	12	268	numbers	NNS
6178	7071	13	268	of	IN
6179	7072	14	268	Officers	NNS
6180	7073	15	268	Louis	NNP
6181	7074	16	268	Platania	NNP
6182	7075	17	268	and	CC
6183	7076	18	268	Jeffrey	NNP
6184	7077	19	268	Travaline	NNP
6185	7078	20	268	were	VBD
6186	7079	21	268	posted	VBN
6187	7080	22	268	on	IN
6188	7081	23	268	a	DT
6189	7082	24	268	website	NN
6190	7083	25	268	that	WDT
6191	7084	26	268	has	VBZ
6192	7085	27	268	been	VBN
6193	7086	28	268	used	VBN
6194	7087	29	268	by	IN
6195	7088	30	268	Anonymous	NNP
6196	7089	31	268	hackers	NNS
6197	7091	1	269	Stuart	NNP
6198	7092	2	269	Alterman	NNP
6199	7094	4	269	who	WP
6200	7095	5	269	said	VBD
6201	7096	6	269	he	PRP
6202	7097	7	269	has	VBZ
6203	7098	8	269	been	VBN
6204	7099	9	269	hired	VBN
6205	7100	10	269	by	IN
6206	7101	11	269	the	DT
6207	7102	12	269	police	NNS
6208	7103	13	269	union	NN
6209	7104	14	269	to	TO
6210	7105	15	269	represent	VB
6211	7106	16	269	the	DT
6212	7107	17	269	three	CD
6213	7108	18	269	officers	NNS
6214	7110	20	269	called	VBD
6215	7111	21	269	the	DT
6216	7112	22	269	release	NN
6217	7113	23	269	of	IN
6218	7114	24	269	names	NNS
6219	7115	25	269	by	IN
6220	7116	26	269	Anonymous	NNP
6221	7118	28	269	unfortunate	JJ
6222	7121	31	269	saying	VBG
6223	7122	32	269	the	DT
6224	7123	33	269	investigation	NN
6225	7124	34	269	should	MD
6226	7125	35	269	be	VB
6227	7126	36	269	allowed	VBN
6228	7127	37	269	to	TO
6229	7128	38	269	play	VB
6230	7129	39	269	out	RP
